"Country","Year","Exports","Global_Exports_Share","Imports","Global_Imports_Share"
"Africa",2010,62348.087,0.4059736,43463,0.268854691
"Algeria",2010,869.647,0.005662623,1977,0.012230183
"Andorra",2010,1949.893,0.012696542,106,0.000658408
"Argentina",2010,37549.837,0.244502169,803,0.004968135
"Armenia",2010,467.437,0.003043671,3,1.97324e-05
"Asia",2010,7016700.977,45.68857666,13277642,82.13177546
"Australia",2010,156388.292,1.018307391,4982,0.030822527
"Austria",2010,100261.509,0.652843217,146137,0.903964402
"Azerbaijan",2010,257.4,0.001676035,20,0.000126065
"Bahrain",2010,1741.777,0.011341414,461,0.002856473
"Barbados",2010,1846.02,0.012020182,10,6.31933e-05
"Belarus",2010,3701.639,0.024102868,1774,0.010974785
"Belgium",2010,253734.252,1.65216629,166381,1.029186886
"Benin",2010,569.175,0.003706129,0,2.47429e-06
"Bolivia",2010,2796.555,0.0182095,221,0.001367793
"Bosnia and Herzegovina",2010,4265.716,0.027775801,3027,0.018730298
"Botswana",2010,515.554,0.003356981,5,3.40029e-05
"Brunei",2010,80.47,0.000523973,183,0.001133694
"Bulgaria",2010,11526.376,0.075052894,10889,0.067361346
"Burkina Faso",2010,42,0.000273479,116,0.00072141
"Cambodia",2010,1735.382,0.011299774,22,0.00013895
"Cameroon",2010,0.05,3.26e-07,95,0.000588058
"Canada",2010,190480.207,1.240293632,148030,0.915675374
"Chile",2010,13461.088,0.087650586,8447,0.05225142
"China",2010,25757.608,0.167718199,8009673,49.54559788
"Colombia",2010,6140.965,0.039986306,813,0.005032974
"Costa Rica",2010,5633.147,0.036679697,6628,0.041000313
"Cote d'Ivoire",2010,22,0.000143251,4668,0.02887843
"Croatia",2010,7344.317,0.047821817,4219,0.026099662
"Czechia",2010,85408.642,0.556130196,58554,0.362202433
"Denmark",2010,493555.731,3.213740891,35495,0.219565582
"Dominican Republic",2010,14735.265,0.095947267,1578,0.009761716
"Ecuador",2010,10035.761,0.065346897,557,0.003450382
"Egypt",2010,20989.903,0.136673744,37,0.000233894
"El Salvador",2010,11200.763,0.072932696,4955,0.03065268
"Estonia",2010,15322.219,0.099769162,3887,0.024048768
"Eswatini",2010,261.458,0.001702459,301,0.001866349
"Ethiopia",2010,180.925,0.001178076,375,0.002323276
"Europe",2010,5287793.867,34.43096353,2223200,13.75209607
"Fiji",2010,674.992,0.004395146,16,0.00010173
"Finland",2010,31885.752,0.207621022,3036,0.018785265
"France",2010,477953.8,3.112150411,98939,0.612013278
"French Polynesia",2010,229.02,0.001491242,0,1.80004e-06
"Georgia",2010,245.923,0.001601304,138,0.000853747
"Germany",2010,1496105.986,9.741750896,327195,2.023940826
"Ghana",2010,261.585,0.001703286,1110,0.006867318
"Greece",2010,50016.236,0.325675932,7604,0.04704172
"Guatemala",2010,6692.79,0.043579461,837,0.005178332
"Guyana",2010,1613.009,0.010502954,0,4.14443e-06
"High-income countries",2010,13901027.74,90.51521129,7598641,47.00306662
"Honduras",2010,2706.295,0.017621781,1212,0.007501064
"Hong Kong",2010,4217315.291,27.46064477,4795350,29.66269385
"Hungary",2010,15532.4,0.101137736,11015,0.068138798
"Iceland",2010,3996.77,0.026024585,0,4.21e-07
"India",2010,29944.272,0.19497926,116252,0.719103592
"Indonesia",2010,116353.926,0.75762745,39905,0.246846735
"Iran",2010,12849.72,0.083669722,392,0.002426559
"Ireland",2010,40896.787,0.266295513,80894,0.50038979
"Israel",2010,12369.354,0.080541864,4538,0.028075319
"Italy",2010,263949.377,1.718681099,138290,0.85542682
"Jamaica",2010,25.635,0.00016692,3,2.03448e-05
"Japan",2010,1638962.215,10.67194555,1775,0.01098428
"Jordan",2010,929.362,0.006051452,140,0.000871815
"Kazakhstan",2010,1313.499,0.008552723,0,6.19e-08
"Kenya",2010,2937.53,0.019127445,302,0.001869158
"Kyrgyzstan",2010,1337,0.008705748,561,0.003472979
"Laos",2010,175.444,0.001142387,791,0.004896585
"Latvia",2010,6761.859,0.044029198,69006,0.426853382
"Lebanon",2010,3523.089,0.022940257,1828,0.01131148
"Lesotho",2010,3.099,2.01788e-05,196,0.001214517
"Lithuania",2010,10002.695,0.065131591,31880,0.197201452
"Low-income countries",2010,33558.138,0.218510603,6211,0.038420094
"Lower-middle-income countries",2010,442302.025,2.880007291,317882,1.966332709
"Luxembourg",2010,7829.714,0.050982433,10486,0.064864078
"Madagascar",2010,360.895,0.002349933,15,9.83282e-05
"Malawi",2010,49.911,0.000324991,130,0.00080749
"Malaysia",2010,134325.736,0.87464917,81884,0.506516832
"Maldives",2010,25,0.000162785,0,6.19e-09
"Mali",2010,244.4,0.001591387,9,5.88138e-05
"Malta",2010,958.41,0.006240595,80,0.000495563
"Mauritius",2010,1066.521,0.006944549,46,0.000288527
"Mexico",2010,414020.848,2.695857115,43806,0.270977043
"Moldova",2010,91.681,0.000596972,2,1.42272e-05
"Montenegro",2010,327.387,0.002131749,1,6.27232e-06
"Morocco",2010,2517.504,0.016392486,9938,0.061474817
"Mozambique",2010,3.21,2.09016e-05,341,0.002111625
"Namibia",2010,1563.684,0.010181779,19,0.000120956
"Netherlands",2010,361136.602,2.35150641,295928,1.830529594
"New Zealand",2010,39419.938,0.256679152,5000,0.03093006
"Nicaragua",2010,5241.09,0.034126856,658,0.004076006
"Nigeria",2010,63.8,0.000415428,13622,0.084266207
"North America",2010,2715726.615,17.68319386,590965,3.655544674
"North Macedonia",2010,1149.61,0.007485575,3862,0.023892665
"Norway",2010,33425.378,0.217646149,5433,0.033609039
"Oceania",2010,196732.242,1.281003159,10035,0.062076372
"Oman",2010,4166.347,0.02712877,2775,0.017165843
"Pakistan",2010,35255.425,0.229562325,48064,0.297315053
"Panama",2010,4431.449,0.028854956,317,0.00196631
"Paraguay",2010,4255.603,0.027709952,882,0.005457215
"Philippines",2010,131109.488,0.853706879,1353,0.0083733
"Poland",2010,107540.602,0.700240334,113676,0.703171348
"Portugal",2010,62642.124,0.407888193,21624,0.133765056
"Romania",2010,30171.829,0.196460976,6119,0.037852258
"Russia",2010,16258.483,0.105865556,12113,0.074927768
"Saint Vincent and the Grenadines",2010,25.98,0.000169166,0,1.24e-07
"Samoa",2010,20,0.000130228,14,8.69094e-05
"Saudi Arabia",2010,85150,0.554446073,11170,0.069094492
"Senegal",2010,34.262,0.000223094,58,0.000361147
"Serbia",2010,5122.59,0.033355254,916,0.005668087
"Singapore",2010,55388.59,0.360657501,3539,0.021895376
"Slovakia",2010,2393.685,0.015586251,85187,0.526947368
"Slovenia",2010,35362.087,0.230256844,39282,0.24299271
"South Africa",2010,9403.566,0.06123042,5766,0.035670505
"South America",2010,78368.532,0.510289193,20960,0.129652734
"South Korea",2010,201548.78,1.312365585,46452,0.28733941
"Spain",2010,218104.879,1.420169039,42735,0.264346829
"Sri Lanka",2010,1207.348,0.007861531,2976,0.018413051
"Suriname",2010,196.052,0.001276574,0,1.98e-07
"Sweden",2010,90613.967,0.590024171,300323,1.857718629
"Switzerland",2010,93943.027,0.611701027,30372,0.187873417
"Tanzania",2010,4489.854,0.029235254,829,0.005130022
"Thailand",2010,205915.167,1.340796896,17767,0.109904538
"Togo",2010,1375.86,0.008958781,746,0.004615048
"Trinidad and Tobago",2010,970.483,0.006319207,82,0.000511262
"Tunisia",2010,12213.091,0.079524373,1440,0.008911773
"Turkey",2010,16120.555,0.104967451,23260,0.143879952
"Uganda",2010,2198.603,0.014315993,746,0.004614603
"Ukraine",2010,5327.948,0.034692423,3606,0.022310847
"United Kingdom",2010,838187.982,5.4577808,53110,0.328525994
"United States",2010,2057628.815,13.39805304,379489,2.34741746
"Upper-middle-income countries",2010,980782.418,6.386270818,8243532,50.99218058
"Uruguay",2010,1628.017,0.010600677,1212,0.007499319
"Vietnam",2010,39759.786,0.25889204,61585,0.38095143
"World",2010,15357670.32,100,16166266,100
"Yemen",2010,29054.759,0.189187282,3633,0.022475715
"Zambia",2010,9.005,5.86352e-05,49,0.000307585
"Zimbabwe",2010,39.62,0.000257982,189,0.001174081
"Angola",NA,NA,NA,168,0.00104415
"Aruba",NA,NA,NA,0,2.54852e-06
"Bahamas",NA,NA,NA,3122,0.019314533
"Belize",NA,NA,NA,210,0.001301172
"Bermuda",NA,NA,NA,17,0.000108479
"Brazil",NA,NA,NA,8021,0.049621153
"Burundi",NA,NA,NA,0,1.85572e-06
"Comoros",NA,NA,NA,33,0.00020998
"Gambia",NA,NA,NA,3,2.21572e-05
"Greenland",NA,NA,NA,0,6.19e-08
"Macao",NA,NA,NA,453,0.002805824
"Myanmar",NA,NA,NA,47,0.000293822
"Nepal",NA,NA,NA,0,4.75063e-06
"Palau",NA,NA,NA,21,0.000133346
"Palestine",NA,NA,NA,27,0.000168981
"Qatar",NA,NA,NA,609,0.003767289
"Rwanda",NA,NA,NA,92,0.000569773
"Saint Lucia",NA,NA,NA,2,1.66581e-05
"Sao Tome and Principe",NA,NA,NA,0,3.09e-07
"Seychelles",NA,NA,NA,26,0.00016587
